timestamp, T_WS_x, T_WS_y, T_WS_z, T_WS_qx, T_WS_qy, T_WS_qz, T_WS_qw
1523957798791202329,-7.32063,-8.11084,0.993202,0.21595,0.709134,-0.654801,-0.147414
1523957798835060983,-7.31687,-8.1045,0.992625,0.213717,0.709059,-0.655635,-0.14732
1523957798840165275,-7.32224,-8.11945,0.989701,0.213632,0.709256,-0.655355,-0.147736
1523957798980871590,-7.31023,-8.10029,0.988887,0.207426,0.709327,-0.657512,-0.146652
1523957799086347183,-7.30163,-8.08493,0.988907,0.204012,0.709699,-0.658663,-0.144463
1523957799091352667,-7.3207,-8.09593,0.987799,0.204025,0.709831,-0.658565,-0.144245
1523957799206655061,-7.31253,-8.07894,0.988426,0.201516,0.710565,-0.65937,-0.140429
1523957799240285326,-7.31028,-8.07379,0.988747,0.200952,0.710832,-0.659535,-0.139103
1523957799255493925,-7.36424,-8.10539,0.986763,0.200606,0.711025,-0.659553,-0.13853
1523957799350982638,-7.35851,-8.09088,0.988028,0.19929,0.711977,-0.65982,-0.1342
1523957799425200373,-7.3544,-8.0789,0.989225,0.198491,0.712746,-0.659964,-0.130547
1523957799491771863,-7.35096,-8.06771,0.990482,0.197804,0.713511,-0.660001,-0.127179
1523957799555654227,-7.34781,-8.05658,0.991872,0.197125,0.714311,-0.65995,-0.123961
1523957799586628330,-7.34635,-8.0511,0.992638,0.196761,0.714719,-0.659902,-0.122436
1523957799601647059,-7.36902,-8.07269,0.991118,0.196254,0.714982,-0.659867,-0.121909
1523957799686819280,-7.36454,-8.05809,0.993552,0.195083,0.7161,-0.659731,-0.117895
1523957799696833214,-7.3789,-8.07405,0.993156,0.194825,0.716309,-0.659625,-0.117643
1523957799830503104,-7.37244,-8.05168,0.997702,0.192678,0.718007,-0.659479,-0.111481
1523957799886869069,-7.37002,-8.04193,0.999706,0.191699,0.71874,-0.659405,-0.108854
1523957799891921302,-7.37435,-8.04491,1.00654,0.191466,0.719016,-0.659203,-0.108666
1523957799935531672,-7.37255,-8.03764,1.00824,0.190666,0.719625,-0.659105,-0.106616
1523957799940525318,-7.37586,-8.04655,1.00929,0.190763,0.719857,-0.65884,-0.106516
1523957799986808908,-7.37422,-8.03927,1.01123,0.189836,0.720541,-0.658709,-0.104337
1523957799991715963,-7.3687,-8.04408,1.01078,0.1896,0.720694,-0.658614,-0.104307
1523957800085693376,-7.36527,-8.02965,1.01516,0.187557,0.722105,-0.658327,-0.099962
1523957800090672245,-7.33673,-8.04486,1.01532,0.186236,0.722187,-0.658441,-0.101077
1523957800210655968,-7.32682,-8.02725,1.02132,0.18345,0.724061,-0.657998,-0.095502
1523957800236787226,-7.32472,-8.0233,1.02262,0.182824,0.724465,-0.657905,-0.0942705
1523957800241701462,-7.33355,-8.03914,1.01881,0.182177,0.724558,-0.657976,-0.0943116
1523957800336645161,-7.32472,-8.02485,1.02346,0.179692,0.725954,-0.65775,-0.0898122
1523957800341725247,-7.31868,-8.02665,1.01947,0.179433,0.725891,-0.657853,-0.0900846
1523957800385581059,-7.31419,-8.01978,1.02163,0.178157,0.726506,-0.657784,-0.0881479
1523957800392751388,-7.31586,-8.0186,1.02292,0.178344,0.72654,-0.657723,-0.0879365
1523957800487627710,-7.307,-8.00338,1.02756,0.175528,0.727747,-0.657691,-0.0837597
1523957800492574895,-7.30603,-8.0027,1.02801,0.175613,0.727782,-0.657638,-0.0837009
1523957800641470678,-7.29328,-7.97807,1.0349,0.171119,0.729578,-0.657675,-0.0767962
1523957800685458005,-7.28964,-7.97054,1.03677,0.169745,0.73007,-0.657728,-0.0746954
1523957800692809189,-7.29197,-7.96506,1.03805,0.169797,0.730068,-0.657784,-0.0741
1523957800788115525,-7.28545,-7.9479,1.04196,0.166706,0.731064,-0.657973,-0.06947
1523957800866789330,-7.28065,-7.9335,1.04518,0.163971,0.731833,-0.658195,-0.0656766
1523957800956846832,-7.2758,-7.91689,1.04879,0.160641,0.73261,-0.658568,-0.0613514
1523957801056630598,-7.27096,-7.89805,1.05259,0.156746,0.7334,-0.659042,-0.0567319
1523957801087322915,-7.26959,-7.89218,1.05373,0.15555,0.733627,-0.65919,-0.0553612
1523957801092416125,-7.24315,-7.88564,1.05019,0.15512,0.733536,-0.65936,-0.0557471
1523957801176669519,-7.23781,-7.86915,1.05317,0.152068,0.734246,-0.659621,-0.0515626
1523957801235884764,-7.23449,-7.85751,1.05508,0.150133,0.734763,-0.659744,-0.048178
1523957801243159053,-7.20014,-7.83766,1.05125,0.14968,0.734825,-0.659806,-0.0477973
1523957801327353235,-7.19516,-7.82066,1.05373,0.146988,0.735684,-0.659812,-0.0425605
1523957801391749192,-7.19126,-7.80748,1.05556,0.145253,0.7364,-0.659623,-0.0388955
1523957801437704944,-7.18832,-7.79797,1.05691,0.144259,0.736919,-0.659391,-0.0366635
1523957801442748460,-7.18784,-7.79926,1.05848,0.14374,0.737138,-0.659294,-0.036038
1523957801537502475,-7.18119,-7.77982,1.0616,0.14246,0.738249,-0.65848,-0.0331288
1523957801542614863,-7.1815,-7.77992,1.05979,0.142209,0.738417,-0.658365,-0.0327635
1523957801672701925,-7.17012,-7.75319,1.06498,0.143053,0.740207,-0.656124,-0.0336125
1523957801688205339,-7.16854,-7.74997,1.06566,0.143329,0.740431,-0.655787,-0.0340904
1523957801693377338,-7.13735,-7.75933,1.07091,0.142972,0.740628,-0.6556,-0.0348976
1523957801788555153,-7.12382,-7.74083,1.07536,0.146042,0.741944,-0.65317,-0.0395058
1523957801793385510,-7.10598,-7.73981,1.08318,0.146109,0.741997,-0.653045,-0.0402995
1523957801888257851,-7.08994,-7.72193,1.08775,0.150445,0.743165,-0.650292,-0.0468242
1523957801893351786,-7.11074,-7.73698,1.08937,0.150604,0.743285,-0.650107,-0.0469762
1523957802016429683,-7.09041,-7.71434,1.09479,0.156717,0.744651,-0.646349,-0.0562798
1523957802037009449,-7.08711,-7.71056,1.09564,0.157664,0.74486,-0.645754,-0.0576894
1523957802042185719,-7.0836,-7.71375,1.10108,0.156893,0.745081,-0.6457,-0.0575463
1523957802157441839,-7.06545,-7.69225,1.10548,0.161822,0.74605,-0.642762,-0.0638753
1523957802257290501,-7.0517,-7.67317,1.10868,0.164897,0.746735,-0.640891,-0.0667395
1523957802337283168,-7.04197,-7.65777,1.11083,0.166768,0.747207,-0.639796,-0.0673184
1523957802342344934,-7.04397,-7.66728,1.11128,0.166498,0.74737,-0.639686,-0.0672199
1523957802472655247,-7.0294,-7.64261,1.11365,0.168405,0.748013,-0.6386,-0.065623
1523957802537091097,-7.02286,-7.63027,1.11465,0.168928,0.748286,-0.638285,-0.064216
1523957802552137056,-7.02335,-7.63808,1.11295,0.168402,0.748517,-0.638221,-0.0635351
1523957802637110886,-7.01493,-7.62192,1.11418,0.168635,0.748866,-0.63797,-0.0612962
1523957802652322175,-7.01071,-7.6003,1.11592,0.168382,0.748848,-0.638153,-0.0603001
1523957802782840736,-6.99978,-7.57347,1.11754,0.168202,0.749504,-0.637825,-0.0559632
1523957802892600261,-6.99148,-7.55058,1.11851,0.167605,0.750164,-0.637567,-0.0516716
1523957802998094894,-6.98419,-7.52812,1.11922,0.166641,0.750814,-0.637407,-0.0471263
1523957803097856368,-6.97777,-7.50627,1.11987,0.165606,0.75163,-0.63703,-0.0426563
1523957803189190746,-6.97221,-7.48545,1.12052,0.16439,0.752683,-0.636375,-0.0383657
1523957803196912977,-6.96564,-7.46387,1.11855,0.16434,0.752741,-0.636357,-0.0377295
1523957803237734111,-6.96376,-7.45418,1.11892,0.163736,0.753242,-0.636039,-0.0356545
1523957803247906493,-6.94693,-7.418,1.11316,0.164075,0.75299,-0.636259,-0.0355111
1523957803367358999,-6.94188,-7.3868,1.11405,0.162291,0.754609,-0.63511,-0.0293481
1523957803469381664,-6.93832,-7.35943,1.11471,0.160568,0.756071,-0.634038,-0.0238907
1523957803557137583,-6.93584,-7.33555,1.11512,0.159039,0.757443,-0.632954,-0.0188825
1523957803638990416,-6.93407,-7.31301,1.11516,0.157721,0.758782,-0.631815,-0.0135317
1523957803643999122,-6.91011,-7.29853,1.11191,0.157988,0.758711,-0.631828,-0.0138355
1523957803738575291,-6.90777,-7.27185,1.11171,0.156152,0.760163,-0.630645,-0.00746549
1523957803743667131,-6.86386,-7.24466,1.11895,0.155452,0.760278,-0.630681,-0.00733129
1523957803838604815,-6.85988,-7.21698,1.11885,0.1528,0.761803,-0.62953,-0.00119956
1523957803843546763,-6.83828,-7.21164,1.12705,0.152294,0.76195,-0.629474,-0.00106403
1523957803887162744,-6.83606,-7.19895,1.12711,0.150809,0.762654,-0.628978,0.0015598
1523957803902406366,-6.72925,-7.16263,1.14303,0.149614,0.763537,-0.628192,0.00117142
1523957803938304994,-6.72546,-7.15304,1.14312,0.148285,0.76407,-0.627851,0.00325268
1523957803943443344,-6.71988,-7.15698,1.14621,0.147976,0.76425,-0.627705,0.00336149
1523957804063623063,-6.70694,-7.12567,1.14632,0.143388,0.766007,-0.626549,0.0104748
1523957804089308011,-6.70426,-7.11899,1.14623,0.1424,0.766396,-0.626269,0.0121075
1523957804094335981,-6.69252,-7.10263,1.15202,0.142404,0.766152,-0.626571,0.0118622
1523957804222822331,-6.67797,-7.06716,1.1512,0.137379,0.767722,-0.625572,0.0197457
1523957804314268035,-6.66815,-7.04205,1.15046,0.133289,0.768537,-0.625264,0.0250998
1523957804389054994,-6.66035,-7.02141,1.14986,0.129579,0.769136,-0.625137,0.0290426
1523957804393907705,-6.65354,-7.00693,1.14618,0.129232,0.769039,-0.625315,0.029321
1523957804524230149,-6.64071,-6.96991,1.14516,0.121746,0.769871,-0.625484,0.0352994
1523957804644894559,-6.62942,-6.9352,1.14393,0.114336,0.770396,-0.625939,0.0402091
1523957804773225179,-6.61824,-6.89834,1.14243,0.10643,0.770961,-0.626287,0.0453425
1523957804839558864,-6.61277,-6.8789,1.14141,0.102579,0.771228,-0.626399,0.0480441
1523957804844555655,-6.58709,-6.84731,1.13936,0.102347,0.771201,-0.626471,0.0480446
1523957804954575533,-6.578,-6.81426,1.13736,0.096078,0.771703,-0.62647,0.0527226
1523957805049392691,-6.57086,-6.78566,1.13547,0.090731,0.772079,-0.626438,0.0568968
1523957805139149487,-6.56457,-6.75862,1.13376,0.0857726,0.772478,-0.626293,0.0606381
1523957805188727042,-6.56115,-6.74358,1.13282,0.0832494,0.772751,-0.62612,0.0624458
1523957805203563669,-6.54584,-6.74584,1.12624,0.0821456,0.77307,-0.625804,0.0631212
1523957805238493451,-6.54321,-6.73562,1.12554,0.0805449,0.773261,-0.62566,0.064268
1523957805248330411,-6.53068,-6.71007,1.14723,0.0792809,0.773287,-0.625696,0.0651573
1523957805373428174,-6.52083,-6.67193,1.14524,0.0739857,0.774096,-0.624961,0.0687446
1523957805389426977,-6.51962,-6.66705,1.145,0.0733205,0.774217,-0.624842,0.0691761
1523957805394229195,-6.51689,-6.63958,1.15535,0.0731335,0.77414,-0.624928,0.0694478
1523957805519351841,-6.50841,-6.59955,1.15365,0.068629,0.775149,-0.623889,0.0720862
1523957805540109093,-6.50714,-6.59293,1.15338,0.0678628,0.775322,-0.6237,0.0725827
1523957805550121015,-6.48814,-6.5262,1.17349,0.0672842,0.775017,-0.624106,0.0728901
1523957805588837007,-6.48558,-6.5125,1.17315,0.0659894,0.775341,-0.623741,0.0737486
1523957805593822972,-6.39161,-6.30943,1.1946,0.0659006,0.775273,-0.623791,0.0741188
1523957805639961329,-6.38842,-6.29079,1.19438,0.064332,0.775636,-0.623374,0.0751976
1523957805644938061,-6.31547,-6.12488,1.20311,0.0642904,0.775548,-0.623454,0.0754828
1523957805775145134,-6.30651,-6.06572,1.20264,0.059603,0.776471,-0.622369,0.0787201
1523957805888691603,-6.30014,-6.01386,1.20218,0.0551035,0.777036,-0.621649,0.0820401
1523957805978180107,-6.29612,-5.97322,1.20167,0.051818,0.777548,-0.620825,0.0855053
1523957806039959909,-6.29388,-5.94501,1.20113,0.049568,0.777939,-0.620142,0.0881967
1523957806044895826,-6.29094,-5.94607,1.19823,0.0493595,0.778009,-0.620041,0.088404
1523957806140219450,-6.28826,-5.90278,1.19703,0.0458788,0.778638,-0.618819,0.0931701
1523957806145068773,-6.28713,-5.90523,1.19695,0.0457686,0.77872,-0.618693,0.0933758
1523957806275259200,-6.28493,-5.84685,1.19552,0.0410351,0.779521,-0.617033,0.0996673
1523957806395638689,-6.28331,-5.79248,1.19488,0.0368852,0.780316,-0.615716,0.103146
1523957806513679856,-6.28124,-5.73826,1.19475,0.0343442,0.781538,-0.614207,0.10377
1523957806610878270,-6.27916,-5.69312,1.19503,0.0336218,0.78297,-0.61265,0.102407
1523957806720697679,-6.2768,-5.64186,1.19563,0.0342034,0.784903,-0.610566,0.0998371
1523957806805129997,-6.27528,-5.60255,1.19628,0.0350827,0.786465,-0.608933,0.0971782
1523957806894687233,-6.27417,-5.56061,1.19687,0.0358254,0.788127,-0.607217,0.0941242
1523957806994417774,-6.27429,-5.51393,1.19752,0.0362343,0.7896,-0.605753,0.0910052
1523957807078991571,-6.27555,-5.4743,1.19812,0.0360631,0.790455,-0.604988,0.0887117
1523957807160560723,-6.27766,-5.43603,1.19882,0.0353277,0.791108,-0.604467,0.0867221
1523957807191507827,-6.27864,-5.4215,1.19907,0.0350664,0.791329,-0.604287,0.0860563
1523957807196273298,-6.26118,-5.43111,1.20478,0.0349496,0.791453,-0.604177,0.08574
1523957807240050406,-6.26221,-5.41084,1.20515,0.0345623,0.79173,-0.603967,0.0848163
1523957807249963941,-6.26058,-5.40558,1.20787,0.0343283,0.791805,-0.603894,0.0847253
1523957807336157000,-6.26297,-5.36561,1.2086,0.0337823,0.792225,-0.603636,0.0828335
1523957807390221428,-6.26471,-5.34047,1.20907,0.0335574,0.792381,-0.603609,0.0816236
1523957807395042249,-6.27279,-5.33004,1.21093,0.0336334,0.792325,-0.603676,0.0816394
1523957807440953331,-6.2747,-5.30832,1.21134,0.0335244,0.792385,-0.603761,0.0804741
1523957807446088471,-6.25846,-5.31266,1.21006,0.0332661,0.792501,-0.603661,0.0801798
1523957807540635847,-6.26146,-5.2687,1.21091,0.0333071,0.792533,-0.603979,0.0774091
1523957807545821573,-6.24464,-5.2715,1.20134,0.0333152,0.792614,-0.603925,0.0769885
1523957807589645735,-6.24572,-5.25139,1.20175,0.033453,0.792649,-0.604061,0.075496
1523957807594504736,-6.21859,-5.23645,1.20351,0.0334578,0.792707,-0.604081,0.0747156
1523957807641294324,-6.21884,-5.21494,1.20402,0.033752,0.792739,-0.604224,0.0730769
1523957807646366409,-6.21757,-5.20942,1.20558,0.0339305,0.792691,-0.604323,0.07269
1523957807741041792,-6.21795,-5.16539,1.20672,0.0349146,0.792737,-0.604627,0.0691009
1523957807745997251,-6.19503,-5.17183,1.21958,0.0344519,0.792817,-0.604598,0.0686695
1523957807891772246,-6.19342,-5.10536,1.22226,0.0361947,0.79266,-0.605421,0.0620023
1523957807999568603,-6.1928,-5.05647,1.22459,0.0375243,0.792335,-0.606332,0.0561927
1523957808091647224,-6.19242,-5.01462,1.22665,0.0388806,0.791856,-0.607325,0.0510758
1523957808096625598,-6.18802,-5.00653,1.23391,0.0388096,0.791739,-0.607518,0.050646
1523957808280953507,-6.18574,-4.92026,1.23775,0.0432377,0.790151,-0.609974,0.0415028
1523957808291286199,-6.18564,-4.91541,1.23796,0.0435633,0.790047,-0.61012,0.0410079
1523957808296323260,-6.18017,-4.90296,1.25053,0.0434039,0.789878,-0.610383,0.0405038
1523957808391370546,-6.17753,-4.85733,1.25257,0.0465363,0.788894,-0.611647,0.0369963
1523957808395942397,-6.17252,-4.85625,1.25655,0.0465138,0.788864,-0.611698,0.0368029
1523957808441963149,-6.17104,-4.8342,1.25756,0.0483188,0.788366,-0.612281,0.0354406
1523957808446886982,-6.16599,-4.83408,1.2594,0.0484447,0.78834,-0.612316,0.0352365
1523957808541748891,-6.16258,-4.78841,1.26134,0.0525028,0.787341,-0.613389,0.0330434
1523957808546737830,-6.15745,-4.79012,1.2615,0.0526046,0.787344,-0.613382,0.0329209
1523957808641455644,-6.15378,-4.74506,1.26347,0.0570345,0.786479,-0.614174,0.031437
1523957808646380644,-6.12758,-4.75635,1.25967,0.0569109,0.786594,-0.614061,0.0309701
1523957808840073220,-6.11616,-4.66679,1.26491,0.0660699,0.78508,-0.615241,0.0276226
1523957808847374116,-6.11207,-4.69145,1.2539,0.0662519,0.78505,-0.61527,0.0273931
1523957808942147241,-6.10612,-4.64858,1.25716,0.0704909,0.784322,-0.61584,0.0247313
1523957808947241240,-6.10202,-4.6635,1.25878,0.0707713,0.784247,-0.615916,0.0243961
1523957809046823844,-6.09515,-4.61915,1.26256,0.0750227,0.783468,-0.616527,0.0210765
1523957809090614666,-6.09205,-4.59967,1.26425,0.0769307,0.783127,-0.616775,0.0195582
1523957809095633413,-6.10497,-4.595,1.2648,0.0772844,0.783058,-0.616823,0.0194013
1523957809141496723,-6.10205,-4.57448,1.26659,0.0793471,0.782742,-0.617011,0.0177958
1523957809146515566,-6.10652,-4.57445,1.26773,0.0794027,0.782763,-0.616984,0.0175563
1523957809241035324,-6.10044,-4.53218,1.27133,0.0833779,0.782221,-0.617224,0.0146182
1523957809246097173,-6.08812,-4.54331,1.27134,0.0833668,0.782405,-0.617002,0.0141813
1523957809425598357,-6.07483,-4.46529,1.27831,0.0906048,0.781439,-0.61729,0.00986636
1523957809536295343,-6.06646,-4.41676,1.28266,0.0949821,0.780855,-0.617404,0.00752434
1523957809636228671,-6.05873,-4.37269,1.28662,0.0989607,0.780337,-0.617453,0.00560551
1523957809641380052,-6.05833,-4.37042,1.28682,0.0991686,0.780307,-0.617459,0.00551763
1523957809646453692,-6.02953,-4.40133,1.27426,0.0988956,0.780383,-0.617413,0.00488187
1523957809822622931,-6.0104,-4.32514,1.2808,0.106108,0.779482,-0.617368,0.00229239
1523957809935742226,-5.9975,-4.27584,1.28552,0.110421,0.778716,-0.617583,-0.000409437
1523957809991971423,-5.99076,-4.25117,1.28807,0.112442,0.778271,-0.617775,-0.0022272
1523957809996778835,-5.97782,-4.2744,1.28656,0.112625,0.778184,-0.61785,-0.002631
1523957810156975507,-5.9562,-4.2041,1.29395,0.118122,0.776612,-0.618744,-0.00879561
1523957810192935883,-5.95122,-4.18814,1.29564,0.119263,0.776236,-0.618975,-0.0101753
1523957810197912951,-5.93858,-4.22294,1.29971,0.11926,0.776099,-0.619141,-0.0106023
1523957810346354342,-5.91543,-4.15641,1.30749,0.123636,0.774596,-0.620035,-0.0164804
1523957810456514403,-5.8976,-4.10605,1.31346,0.126567,0.773445,-0.620751,-0.0207828
1523957810492421497,-5.89168,-4.08938,1.31542,0.127496,0.773055,-0.621,-0.0221281
1523957810497464886,-5.88617,-4.09509,1.31274,0.127497,0.773069,-0.620981,-0.0221704
1523957810541591605,-5.87886,-4.07473,1.31517,0.128666,0.77261,-0.621257,-0.0236461
1523957810546607066,-5.88081,-4.08339,1.32018,0.12897,0.77261,-0.621185,-0.0238534
1523957810641420465,-5.86542,-4.04018,1.32547,0.131716,0.771707,-0.62164,-0.0261513
1523957810646433291,-5.83106,-4.0375,1.32812,0.131542,0.771547,-0.621849,-0.0267571
1523957810781584781,-5.80482,-3.974,1.33504,0.135991,0.770426,-0.622221,-0.0281304
1523957810912346307,-5.77901,-3.91095,1.34115,0.139969,0.769482,-0.622498,-0.0283343
1523957811017207869,-5.75786,-3.85954,1.34633,0.142483,0.768786,-0.62276,-0.0289372
1523957811043170216,-5.75256,-3.84676,1.34769,0.143002,0.768616,-0.622838,-0.029222
1523957811048166273,-5.73722,-3.94173,1.31652,0.142667,0.768601,-0.622909,-0.0297155
1523957811143489689,-5.71537,-3.89656,1.32133,0.144271,0.767968,-0.623252,-0.0311096
1523957811148530247,-5.76902,-4.17469,1.2836,0.144533,0.767827,-0.623335,-0.0317166
1523957811192502709,-5.75903,-4.15576,1.28552,0.14523,0.767497,-0.623548,-0.0323275
1523957811197270731,-5.75795,-4.1537,1.28573,0.145317,0.767457,-0.623573,-0.0323982
1523957811243445922,-5.74746,-4.13369,1.28768,0.146053,0.767058,-0.62387,-0.0328255
1523957811248428403,-5.75165,-4.14312,1.2909,0.146445,0.767244,-0.623544,-0.0329316
1523957811356450989,-5.72794,-4.09768,1.29515,0.147837,0.766271,-0.624403,-0.0330676
1523957811473607657,-5.70225,-4.0476,1.29914,0.148862,0.765239,-0.625468,-0.0322411
1523957811581655653,-5.67859,-4.00083,1.30273,0.149579,0.764339,-0.626466,-0.0308498
1523957811681363565,-5.6569,-3.95712,1.30613,0.14991,0.763713,-0.62723,-0.0291938
1523957811691933903,-5.6546,-3.95243,1.30648,0.149961,0.763648,-0.627303,-0.0290433
1523957811696969934,-5.66378,-3.95815,1.31271,0.149951,0.763732,-0.62721,-0.0289048
1523957811743139460,-5.65405,-3.93785,1.31423,0.149957,0.763497,-0.627536,-0.0280058
1523957811748142264,-5.65512,-3.95274,1.32409,0.149784,0.76375,-0.627276,-0.0278446
1523957811883562177,-5.62676,-3.89474,1.3285,0.149553,0.763197,-0.628126,-0.0249337
1523957811942962032,-5.61449,-3.86906,1.3303,0.149441,0.762974,-0.628482,-0.0234056
1523957811948033078,-5.60838,-3.8705,1.35222,0.149545,0.762859,-0.62859,-0.0235981
1523957812093726522,-5.57737,-3.80674,1.35695,0.149544,0.762583,-0.629083,-0.0189296
1523957812098730306,-5.57968,-3.80218,1.36088,0.149676,0.762494,-0.629167,-0.018664
1523957812142421529,-5.57064,-3.78267,1.3622,0.149815,0.762463,-0.629221,-0.0169128
1523957812147303826,-5.57339,-3.78106,1.36252,0.149908,0.762466,-0.629202,-0.016645
1523957812267131111,-5.54928,-3.72709,1.36571,0.15041,0.762665,-0.628961,-0.0112188
1523957812292732233,-5.5442,-3.71545,1.36634,0.150534,0.762759,-0.62884,-0.00997897
1523957812297711127,-5.53056,-3.72508,1.36946,0.150392,0.762964,-0.628625,-0.00998042
1523957812392695015,-5.51092,-3.68303,1.37191,0.150591,0.76357,-0.627898,-0.00524081
1523957812397464026,-5.50161,-3.69017,1.37471,0.150412,0.763779,-0.627688,-0.00505176
1523957812443553578,-5.49194,-3.67011,1.37584,0.150479,0.76415,-0.627236,-0.0025342
1523957812448505585,-5.48229,-3.67712,1.37156,0.150347,0.764393,-0.626973,-0.00217525
1523957812543239136,-5.46242,-3.63679,1.37365,0.150437,0.765301,-0.625838,0.00321994
1523957812548739432,-5.46128,-3.63444,1.37377,0.15044,0.765357,-0.625767,0.00350063
1523957812747909980,-5.42019,-3.54895,1.37774,0.149927,0.767664,-0.622902,0.0143995
1523957812794279033,-5.4107,-3.52886,1.37858,0.149744,0.768215,-0.622207,0.0167577
1523957812798989868,-5.40979,-3.53167,1.38417,0.150091,0.768261,-0.622066,0.0167906
1523957812893656522,-5.391,-3.49096,1.38587,0.14948,0.769412,-0.620636,0.0217324
1523957812898616082,-5.3896,-3.49252,1.38739,0.149418,0.769568,-0.620446,0.0220562
1523957812942495422,-5.3811,-3.47377,1.3881,0.149019,0.77012,-0.619769,0.0243896
1523957812949651873,-5.37531,-3.47466,1.38653,0.14893,0.770295,-0.619562,0.0246847
1523957813139701522,-5.33889,-3.39396,1.38928,0.146524,0.772888,-0.616436,0.0343573
1523957813274519338,-5.3142,-3.33618,1.39066,0.144083,0.774738,-0.614269,0.0411607
1523957813292923713,-5.31092,-3.32829,1.39079,0.143725,0.774987,-0.613979,0.0420508
1523957813297935288,-5.30398,-3.32944,1.38848,0.143567,0.775128,-0.61383,0.0421584
1523957813438584404,-5.27862,-3.26975,1.38858,0.140319,0.776875,-0.611896,0.0485732
1523957813553724258,-5.25897,-3.22148,1.38759,0.137087,0.777894,-0.610923,0.0534916
1523957813638330979,-5.2451,-3.18625,1.38633,0.134368,0.778388,-0.6106,0.0567948
1523957813699622955,-5.23541,-3.16089,1.38511,0.132279,0.77865,-0.610505,0.0590715
1523957813758706484,-5.22637,-3.13651,1.3837,0.130038,0.778823,-0.610556,0.0612072
1523957813790123379,-5.22165,-3.12355,1.38278,0.128799,0.778874,-0.610636,0.0623709
1523957813792710564,-5.21376,-3.11455,1.38184,0.128619,0.778821,-0.610737,0.0624117
1523957813890068970,-5.19914,-3.07396,1.37847,0.12468,0.778695,-0.611341,0.0659638
1523957813892950204,-5.20784,-3.10295,1.40181,0.124836,0.778834,-0.611123,0.0660515
1523957814000113314,-5.19404,-3.06148,1.39762,0.120041,0.77831,-0.612346,0.069681
1523957814100105935,-5.182,-3.02353,1.39273,0.115171,0.77751,-0.613933,0.0728041
1523957814143819798,-5.17699,-3.00711,1.39031,0.112921,0.777045,-0.614771,0.0742008
1523957814148911060,-5.16504,-3.01036,1.41152,0.1127,0.776998,-0.614869,0.0742172
1523957814249105824,-5.15314,-2.97332,1.40589,0.107613,0.775706,-0.617036,0.0772438
1523957814274382560,-5.15026,-2.96406,1.40436,0.106325,0.775337,-0.617624,0.0780248
1523957814279578316,-5.14411,-2.96508,1.41617,0.106204,0.77523,-0.617779,0.0780265
1523957814294904496,-5.14233,-2.95948,1.41528,0.105459,0.775002,-0.618137,0.0784612
1523957814300053016,-5.14174,-2.9576,1.41498,0.105202,0.774927,-0.618257,0.0786083
1523957814403158588,-5.13039,-2.9202,1.40871,0.0999911,0.773363,-0.620695,0.0815375
1523957814503244539,-5.12028,-2.88412,1.40221,0.0948013,0.771726,-0.62317,0.0843235
1523957814603267352,-5.11103,-2.84847,1.39543,0.0894253,0.769963,-0.625807,0.0867477
1523957814644311852,-5.10753,-2.83398,1.39263,0.087067,0.769207,-0.626945,0.0876377
1523957814649228114,-5.09962,-2.81877,1.38782,0.0866555,0.768986,-0.627268,0.0876757
1523957814748938846,-5.09126,-2.78278,1.38096,0.0805623,0.767079,-0.630159,0.0894378
1523957814774372678,-5.08927,-2.77366,1.37925,0.0789448,0.766584,-0.630917,0.0897785
1523957814818256635,-5.06086,-2.77045,1.3749,0.0758023,0.765887,-0.632105,0.0900759
1523957814844034594,-5.0585,-2.76146,1.37316,0.0740623,0.765383,-0.632885,0.0903409
1523957814848973073,-5.04881,-2.75471,1.37063,0.0736485,0.765295,-0.63304,0.0903366
1523957814894815416,-5.04449,-2.73867,1.36751,0.0705203,0.764409,-0.634406,0.0907453
1523957814899859735,-5.06649,-2.76387,1.36749,0.0702829,0.764355,-0.634464,0.0909789
1523957814940619838,-5.06347,-2.75024,1.36478,0.0674278,0.763606,-0.63563,0.0912926
1523957814943425508,-5.06327,-2.7493,1.36459,0.0672324,0.763553,-0.635712,0.0913073
1523957814999450611,-5.09728,-2.82922,1.35448,0.063262,0.762767,-0.63701,0.0916695
1523957815200008180,-5.08865,-2.77234,1.3419,0.0483239,0.759059,-0.642722,0.0916664
1523957815294896102,-5.08577,-2.74562,1.33652,0.0410428,0.757223,-0.645455,0.0911904
1523957815299861164,-5.08564,-2.74423,1.33625,0.0406579,0.757123,-0.6456,0.0911692
1523957815363942763,-5.08412,-2.72624,1.33272,0.0356873,0.755922,-0.647335,0.0909182
1523957815430415994,-5.08297,-2.70766,1.32928,0.0306617,0.75466,-0.649087,0.090737
1523957815445781921,-5.08276,-2.70337,1.3285,0.0295165,0.754368,-0.649484,0.0907068
1523957815450716570,-5.1419,-2.89668,1.31842,0.0289987,0.754576,-0.649311,0.0903872
1523957815496336069,-5.14173,-2.88744,1.31606,0.025591,0.753714,-0.650461,0.0903364
1523957815498969919,-5.1589,-2.95403,1.31562,0.0253178,0.753907,-0.650269,0.0901874
1523957815614193804,-5.1591,-2.93426,1.30992,0.0167908,0.751683,-0.65313,0.0900635
1523957815699385254,-5.15992,-2.91951,1.30622,0.0104319,0.750206,-0.654972,0.0899611
