timestamp, T_WS_x, T_WS_y, T_WS_z, T_WS_qx, T_WS_qy, T_WS_qz, T_WS_qw
1523957767977130281,-12.665,-8.37059,0.962034,0.351421,0.669836,-0.605445,-0.247504
1523957768133658705,-12.6442,-8.35191,0.967598,0.348247,0.669888,-0.607496,-0.246824
1523957768174691269,-12.6388,-8.34695,0.969033,0.347639,0.669735,-0.607961,-0.246954
1523957768179408797,-12.6344,-8.36266,0.967269,0.347336,0.669869,-0.607925,-0.247103
1523957768338833306,-12.6119,-8.34578,0.972672,0.346816,0.668243,-0.60905,-0.249455
1523957768463892593,-12.5937,-8.33306,0.976704,0.348828,0.665682,-0.609033,-0.253506
1523957768574701950,-12.5769,-8.32234,0.979869,0.352463,0.662402,-0.608203,-0.259004
1523957768579441082,-12.5762,-8.32191,0.980009,0.352652,0.662243,-0.608138,-0.259303
1523957768623295583,-12.5694,-8.318,0.981285,0.354632,0.660625,-0.60747,-0.262282
1523957768628410857,-12.5364,-8.32767,0.974366,0.354419,0.660465,-0.607527,-0.262841
1523957768769156993,-12.5101,-8.31797,0.978095,0.362817,0.65399,-0.603815,-0.275804
1523957768879237472,-12.4895,-8.31177,0.981032,0.370943,0.647696,-0.599721,-0.288489
1523957768999769709,-12.468,-8.30636,0.984256,0.381434,0.639775,-0.59418,-0.303556
1523957769092904960,-12.4522,-8.30235,0.986304,0.390449,0.633169,-0.589669,-0.314543
1523957769174970493,-12.4392,-8.29864,0.988169,0.398348,0.627244,-0.585682,-0.323822
1523957769179716653,-12.3913,-8.32183,0.99101,0.398487,0.626942,-0.585271,-0.324977
1523957769312985542,-12.3682,-8.31814,0.994542,0.411298,0.61703,-0.578658,-0.339504
1523957769427953370,-12.3491,-8.31463,0.997992,0.422409,0.608894,-0.572329,-0.351081
1523957769538398701,-12.3315,-8.31109,1.00199,0.433526,0.601404,-0.565627,-0.361157
1523957769625353299,-12.3177,-8.30772,1.00561,0.442514,0.595805,-0.560001,-0.368234
1523957769628065371,-12.2968,-8.32143,1.00553,0.442534,0.595704,-0.559817,-0.368654
1523957769725282619,-12.2801,-8.31768,1.00999,0.451994,0.590179,-0.553753,-0.375163
1523957769733226402,-12.2696,-8.34332,1.01872,0.452486,0.590125,-0.553077,-0.375653
1523957769738208799,-12.2688,-8.34319,1.01896,0.452927,0.589864,-0.552807,-0.375928
1523957769743336636,-12.2583,-8.34787,1.01992,0.453261,0.589688,-0.552566,-0.376158
1523957769824860487,-12.2446,-8.34543,1.02402,0.46021,0.585624,-0.548644,-0.37979
1523957769893928988,-12.2336,-8.34267,1.02745,0.465638,0.582413,-0.54606,-0.381831
1523957769924783704,-12.2289,-8.34122,1.02894,0.467937,0.581029,-0.545123,-0.382468
1523957769934834022,-12.2273,-8.34073,1.02942,0.468663,0.580603,-0.544835,-0.382635
1523957769983522348,-12.22,-8.33816,1.03177,0.472076,0.578575,-0.543608,-0.383257
1523957769998688849,-12.2091,-8.33796,1.03986,0.472921,0.578004,-0.543417,-0.383348
1523957770083437135,-12.1963,-8.33251,1.04419,0.478233,0.574891,-0.541855,-0.383649
1523957770155084638,-12.1858,-8.3273,1.04797,0.4822,0.572643,-0.540844,-0.383473
1523957770176018309,-12.1828,-8.32567,1.0491,0.483277,0.572046,-0.540589,-0.383366
1523957770183765537,-12.1817,-8.32505,1.04952,0.483662,0.571837,-0.540507,-0.383309
1523957770259990591,-12.1708,-8.31865,1.05367,0.487164,0.56997,-0.539808,-0.382638
1523957770318950593,-12.1626,-8.31336,1.0569,0.489542,0.5688,-0.539397,-0.381926
1523957770380294656,-12.1542,-8.30753,1.06045,0.491693,0.567874,-0.538981,-0.381125
1523957770434051913,-12.1468,-8.30214,1.06368,0.493388,0.567198,-0.538654,-0.380403
1523957770495281201,-12.1383,-8.29569,1.06741,0.49507,0.566681,-0.538329,-0.379448
1523957770544103624,-12.1314,-8.29031,1.07049,0.496326,0.566461,-0.538035,-0.37855
1523957770574980679,-12.127,-8.28679,1.07252,0.497109,0.566432,-0.537779,-0.377929
1523957770585027631,-12.1258,-8.30367,1.07085,0.497193,0.566691,-0.537565,-0.377735
1523957770669201785,-12.1136,-8.29492,1.07667,0.499188,0.567016,-0.536839,-0.375644
1523957770743571868,-12.1024,-8.28683,1.08203,0.500904,0.567654,-0.536033,-0.373541
1523957770814678286,-12.0916,-8.27872,1.08741,0.502422,0.568475,-0.535259,-0.371356
1523957770871021123,-12.083,-8.272,1.09185,0.503545,0.569264,-0.534679,-0.369458
1523957770876236572,-12.0822,-8.27137,1.09226,0.503641,0.569349,-0.534628,-0.369271
1523957770878975659,-12.0751,-8.26608,1.08311,0.50385,0.569107,-0.534648,-0.369329
1523957770976359860,-12.0597,-8.25337,1.09029,0.505631,0.57059,-0.533835,-0.365766
1523957771050180640,-12.048,-8.24332,1.0954,0.5068,0.571681,-0.533534,-0.362871
1523957771101058928,-12.0401,-8.23611,1.0988,0.50758,0.57237,-0.533502,-0.360737
1523957771155614045,-12.0316,-8.22814,1.10235,0.508359,0.573081,-0.533648,-0.358287
1523957771204262036,-12.0242,-8.22088,1.10538,0.509021,0.573656,-0.53395,-0.355968
1523957771254769236,-12.0166,-8.21315,1.10838,0.509606,0.574256,-0.534362,-0.353538
1523957771310798492,-12.0081,-8.20429,1.1116,0.510038,0.574948,-0.534999,-0.350818
1523957771354628412,-12.0015,-8.19713,1.11403,0.510267,0.575504,-0.535557,-0.348715
1523957771405560224,-11.994,-8.18856,1.11681,0.510381,0.576183,-0.536283,-0.346303
1523957771426282494,-11.9909,-8.18499,1.11792,0.51039,0.576489,-0.536594,-0.345296
1523957771429004619,-11.9435,-8.19203,1.10662,0.510263,0.576473,-0.536695,-0.345353
1523957771495287377,-11.9326,-8.18072,1.10996,0.510168,0.577401,-0.537784,-0.342235
1523957771551196232,-11.9238,-8.17081,1.11269,0.509871,0.578217,-0.538836,-0.339636
1523957771605135967,-11.9154,-8.16093,1.11523,0.509431,0.579019,-0.539899,-0.337233
1523957771625654376,-11.9123,-8.15712,1.11619,0.509189,0.579333,-0.540359,-0.336321
1523957771630683441,-11.9115,-8.15618,1.11642,0.50914,0.579404,-0.540461,-0.336108
1523957771720269265,-11.898,-8.13909,1.12042,0.507904,0.580698,-0.54248,-0.332475
1523957771776957768,-11.8898,-8.12788,1.12293,0.50692,0.581529,-0.543784,-0.330386
1523957771779515082,-11.7768,-8.1664,1.11654,0.50664,0.581571,-0.543785,-0.330741
1523957771855916224,-11.7633,-8.15277,1.11957,0.504905,0.582681,-0.54576,-0.328176
1523957771935272541,-11.7496,-8.13811,1.12216,0.5027,0.583808,-0.548099,-0.325652
1523957772001607681,-11.7387,-8.12545,1.12405,0.500595,0.584697,-0.550169,-0.323803
1523957772060487084,-11.7293,-8.11389,1.12546,0.498509,0.585478,-0.552129,-0.32227
1523957772126917737,-11.7191,-8.10044,1.12687,0.495904,0.586346,-0.554407,-0.320797
1523957772145035142,-11.7164,-8.0967,1.12723,0.495161,0.586575,-0.555023,-0.320459
1523957772150014176,-11.6279,-8.18128,1.13239,0.4946,0.58702,-0.554827,-0.320851
1523957772176029055,-11.6233,-8.17729,1.13291,0.493473,0.587362,-0.555723,-0.320408
1523957772185797316,-11.6216,-8.17578,1.1331,0.493047,0.587488,-0.556059,-0.320252
1523957772255007343,-11.6098,-8.16483,1.13433,0.489839,0.588372,-0.558536,-0.319239
1523957772321483730,-11.5988,-8.1539,1.13532,0.486583,0.58923,-0.560933,-0.318431
1523957772380718416,-11.5892,-8.14378,1.13608,0.483503,0.590067,-0.563076,-0.317791
1523957772434668952,-11.5808,-8.13427,1.13667,0.480594,0.590833,-0.565073,-0.317236
1523957772495826923,-11.5714,-8.12314,1.13724,0.47716,0.591718,-0.56739,-0.316633
1523957772551790976,-11.5633,-8.11261,1.13771,0.473916,0.592519,-0.569543,-0.31614
1523957772600704855,-11.5563,-8.10315,1.13803,0.471024,0.593183,-0.571504,-0.315679
1523957772626212083,-11.5528,-8.09811,1.13818,0.469508,0.593531,-0.57252,-0.315442
1523957772631230729,-11.454,-8.19288,1.13684,0.46877,0.59388,-0.572549,-0.31583
1523957772715311302,-11.4396,-8.17996,1.13723,0.463774,0.59508,-0.575855,-0.314935
1523957772725771547,-11.4379,-8.1783,1.13728,0.463146,0.595227,-0.576274,-0.314816
1523957772730756934,-11.5228,-8.2007,1.15381,0.462959,0.595202,-0.576289,-0.315109
1523957772776790951,-11.5158,-8.19373,1.15418,0.460241,0.595878,-0.578057,-0.314577
1523957772815196295,-11.5101,-8.18771,1.15449,0.457929,0.596483,-0.579488,-0.314169
1523957772854962218,-11.5043,-8.18131,1.15483,0.455469,0.59714,-0.580949,-0.313799
1523957772875586241,-11.5012,-8.17793,1.155,0.454189,0.5975,-0.581681,-0.313613
1523957772880501703,-11.4375,-8.20895,1.146,0.453554,0.597858,-0.581835,-0.313566
1523957772885620374,-11.3228,-8.22757,1.14465,0.452875,0.598104,-0.581956,-0.313851
1523957772977627543,-11.3046,-8.21475,1.14538,0.447045,0.599851,-0.585052,-0.31312
1523957772980140125,-11.3041,-8.21439,1.14541,0.446887,0.599899,-0.585133,-0.313101
1523957773036305036,-11.2932,-8.2061,1.14604,0.443323,0.601011,-0.586922,-0.312689
1523957773084896134,-11.2838,-8.19866,1.14662,0.440282,0.601995,-0.588396,-0.31232
1523957773125795069,-11.276,-8.19219,1.14718,0.437749,0.602842,-0.589584,-0.312006
1523957773130730696,-11.206,-8.34903,1.12747,0.436949,0.603214,-0.589368,-0.312816
1523957773225600212,-11.1842,-8.33975,1.12866,0.431237,0.605231,-0.591956,-0.311959
1523957773230471968,-11.1799,-8.36337,1.12496,0.430719,0.605717,-0.591828,-0.311974
1523957773291681493,-11.166,-8.35832,1.12578,0.427316,0.607057,-0.593375,-0.311109
1523957773345349697,-11.154,-8.35367,1.1266,0.424499,0.608232,-0.594633,-0.310267
1523957773401723267,-11.1414,-8.34849,1.12755,0.421642,0.609536,-0.595842,-0.309285
1523957773455662392,-11.1293,-8.34323,1.12859,0.419045,0.610792,-0.596916,-0.308262
1523957773511336621,-11.1169,-8.3375,1.12977,0.416502,0.61216,-0.597907,-0.307072
1523957773562331568,-11.1054,-8.33197,1.13093,0.414285,0.613432,-0.598729,-0.305929
1523957773611184158,-11.0942,-8.32642,1.13216,0.412304,0.614684,-0.599405,-0.304768
1523957773667184518,-11.0814,-8.31976,1.13374,0.41018,0.616096,-0.600093,-0.303424
1523957773710838476,-11.0715,-8.31434,1.1351,0.408616,0.617224,-0.600532,-0.30237
1523957773726508228,-11.0679,-8.31235,1.13562,0.408067,0.617641,-0.600665,-0.301997
1523957773731572018,-11.0664,-8.32087,1.13258,0.407792,0.618236,-0.600338,-0.3018
1523957773826318841,-11.046,-8.31035,1.1359,0.404627,0.62075,-0.601018,-0.299539
1523957773831324400,-11.0439,-8.31554,1.1301,0.404483,0.621163,-0.600734,-0.299447
1523957773877391694,-11.0342,-8.31086,1.13184,0.403062,0.622401,-0.600979,-0.2983
1523957773882480841,-11.0254,-8.3181,1.12289,0.402888,0.622515,-0.601022,-0.298208
1523957774002234519,-11.0001,-8.30551,1.12754,0.399688,0.625701,-0.60149,-0.294884
1523957774097092810,-10.98,-8.29458,1.13122,0.397868,0.628065,-0.601843,-0.291583
1523957774176589551,-10.9634,-8.28477,1.13439,0.396725,0.629951,-0.602154,-0.288411
1523957774181413118,-10.975,-8.29443,1.12596,0.396699,0.630209,-0.602065,-0.288071
1523957774303131854,-10.9506,-8.2788,1.13072,0.395386,0.632906,-0.602538,-0.282927
1523957774387524146,-10.934,-8.26714,1.13416,0.394991,0.634599,-0.602966,-0.278744
1523957774441481751,-10.9235,-8.25936,1.1362,0.394987,0.635674,-0.603291,-0.275579
1523957774497713501,-10.9126,-8.25093,1.13814,0.395247,0.636742,-0.603665,-0.271897
1523957774551708295,-10.9023,-8.24253,1.13999,0.395594,0.637746,-0.604113,-0.268015
1523957774612667073,-10.891,-8.23271,1.14214,0.396025,0.638835,-0.604631,-0.263581
1523957774628311669,-10.8881,-8.23015,1.14271,0.396142,0.63911,-0.604751,-0.262463
1523957774631078780,-10.9137,-8.26595,1.12869,0.396215,0.639631,-0.60419,-0.262374
1523957774728112213,-10.8978,-8.25258,1.13201,0.396806,0.641349,-0.604932,-0.25549
1523957774735996043,-10.8965,-8.25145,1.13229,0.396849,0.641485,-0.604991,-0.254938
1523957774777125265,-10.8898,-8.24547,1.13372,0.397027,0.642206,-0.605293,-0.252115
1523957774781927789,-10.8973,-8.27207,1.12607,0.396825,0.642647,-0.605055,-0.251879
1523957774871709438,-10.8835,-8.26043,1.12919,0.396973,0.644207,-0.605749,-0.245921
1523957774956553283,-10.8708,-8.24869,1.13198,0.396978,0.645657,-0.606415,-0.240408
1523957775036393141,-10.859,-8.23692,1.13446,0.396844,0.647054,-0.607072,-0.235158
1523957775107626816,-10.849,-8.22587,1.13669,0.396476,0.648321,-0.60767,-0.230703
1523957775182287738,-10.8388,-8.21364,1.13901,0.395784,0.649687,-0.608275,-0.226415
1523957775256485173,-10.8287,-8.20076,1.14128,0.394692,0.651142,-0.608847,-0.222571
1523957775327934619,-10.8193,-8.18782,1.14348,0.393231,0.652612,-0.609391,-0.219339
1523957775396840598,-10.8104,-8.17485,1.14553,0.39149,0.654045,-0.609896,-0.216767
1523957775463189170,-10.8018,-8.16174,1.14739,0.389494,0.6554,-0.610419,-0.214788
1523957775527520964,-10.7935,-8.14841,1.14925,0.387245,0.656731,-0.610939,-0.213303
1523957775591283727,-10.7856,-8.13474,1.15114,0.384765,0.658079,-0.611447,-0.212179
1523957775657814853,-10.7776,-8.11995,1.15308,0.38192,0.659536,-0.611961,-0.211313
1523957775726868431,-10.7693,-8.1039,1.15513,0.378697,0.661068,-0.612522,-0.210699
1523957775778123831,-10.7634,-8.09154,1.15673,0.376161,0.662199,-0.612959,-0.210421
1523957775782802784,-10.7386,-8.10667,1.14761,0.375599,0.662428,-0.61302,-0.210526
1523957775828657807,-10.7327,-8.09576,1.14901,0.37321,0.663433,-0.613444,-0.210372
1523957775831475736,-10.6934,-8.12978,1.14415,0.372701,0.663619,-0.613364,-0.210924
1523957775882714565,-10.6854,-8.11865,1.14572,0.369909,0.664737,-0.613837,-0.210942
1523957775928664931,-10.6784,-8.10842,1.14714,0.367352,0.665705,-0.614274,-0.211085
1523957775933719974,-10.6586,-8.146,1.14657,0.366647,0.666142,-0.614092,-0.21146
1523957776033367892,-10.6416,-8.12578,1.14965,0.361056,0.668174,-0.615006,-0.212014
1523957776133355268,-10.6252,-8.10429,1.15279,0.355519,0.670074,-0.616013,-0.212449
1523957776212497658,-10.6123,-8.08632,1.15506,0.351324,0.671383,-0.616943,-0.212596
1523957776279420500,-10.6016,-8.07051,1.157,0.347844,0.672467,-0.617654,-0.212827
1523957776282170577,-10.6032,-8.07501,1.1562,0.347663,0.672608,-0.617586,-0.212878
1523957776363699893,-10.5904,-8.05567,1.15883,0.343751,0.673821,-0.618198,-0.213614
1523957776437684049,-10.5788,-8.03759,1.16134,0.340627,0.674783,-0.618529,-0.214621
1523957776478619742,-10.5725,-8.02737,1.16279,0.339132,0.675235,-0.618642,-0.215243
1523957776483696831,-10.5133,-8.05571,1.16617,0.338323,0.675287,-0.618662,-0.216293
1523957776578688378,-10.4939,-8.03347,1.16964,0.335498,0.676171,-0.61873,-0.217734
1523957776588524958,-10.4919,-8.03113,1.17001,0.335238,0.676256,-0.618734,-0.217858
1523957776678205164,-10.4738,-8.00916,1.17333,0.333162,0.676935,-0.618775,-0.218812
1523957776747153503,-10.4602,-7.99156,1.17594,0.331638,0.677497,-0.618838,-0.219212
1523957776818638883,-10.4464,-7.97256,1.17857,0.330047,0.678063,-0.619095,-0.219136
1523957776888307358,-10.4333,-7.95324,1.18113,0.328454,0.678614,-0.619542,-0.21856
1523957776954700399,-10.4214,-7.93425,1.18363,0.326842,0.679134,-0.620148,-0.217641
1523957777018608415,-10.4103,-7.9154,1.18599,0.325186,0.67962,-0.620882,-0.216508
1523957777077852472,-10.4001,-7.89739,1.18817,0.323583,0.680051,-0.621667,-0.215301
1523957777144223714,-10.389,-7.87663,1.19077,0.321654,0.680569,-0.622588,-0.213889
1523957777178065481,-10.3835,-7.86582,1.19215,0.320634,0.680826,-0.623083,-0.213161
1523957777182889607,-10.3498,-7.91563,1.19825,0.320123,0.681042,-0.623054,-0.213324
1523957777188057719,-10.3488,-7.91409,1.19847,0.319975,0.681076,-0.623129,-0.213217
1523957777282295746,-10.3049,-7.95528,1.18143,0.316991,0.682003,-0.624229,-0.211488
1523957777379596068,-10.2861,-7.92812,1.18495,0.314308,0.682638,-0.625855,-0.208618
1523957777384327007,-10.2852,-7.92677,1.18512,0.314175,0.682672,-0.625935,-0.208466
1523957777428117226,-10.277,-7.91418,1.1868,0.312939,0.682991,-0.626672,-0.207064
1523957777433217977,-10.2152,-7.96555,1.18582,0.312659,0.683076,-0.626442,-0.207897
1523957777438218247,-10.1615,-7.95473,1.2177,0.312777,0.682789,-0.626628,-0.208103
1523957777517821220,-10.1418,-7.93338,1.22142,0.310371,0.683404,-0.627953,-0.205678
1523957777614588052,-10.1181,-7.90649,1.22611,0.307251,0.684106,-0.629552,-0.203123
1523957777658289698,-10.1074,-7.89407,1.22835,0.305829,0.684403,-0.630228,-0.202171
1523957777678947174,-10.1024,-7.88813,1.22942,0.305175,0.684545,-0.630533,-0.20173
1523957777683937648,-10.1012,-7.88669,1.22968,0.305012,0.684582,-0.630608,-0.201615
1523957777730073047,-10.0899,-7.87331,1.2321,0.303593,0.684911,-0.631246,-0.200641
1523957777732802587,-9.96715,-7.83363,1.25352,0.303559,0.684739,-0.631484,-0.20053
1523957777737954899,-9.83349,-7.78484,1.257,0.303187,0.684502,-0.631876,-0.20067
1523957777798996403,-9.81478,-7.76431,1.26067,0.301434,0.684977,-0.632606,-0.199383
1523957777873111708,-9.7921,-7.739,1.26539,0.299762,0.685621,-0.633156,-0.19794
1523957777929982516,-9.77443,-7.7194,1.26904,0.299046,0.686063,-0.633259,-0.197161
1523957777978920334,-9.759,-7.70243,1.27226,0.298867,0.68638,-0.633086,-0.196883
1523957777983625716,-9.62708,-7.6738,1.2675,0.298299,0.686479,-0.633157,-0.197169
1523957778049836967,-9.6027,-7.65052,1.27189,0.298551,0.686832,-0.632566,-0.197455
1523957778078309803,-9.59213,-7.64047,1.27384,0.298849,0.686961,-0.632169,-0.197828
1523957778083283684,-9.5868,-7.63262,1.27515,0.29898,0.686971,-0.632062,-0.197941
1523957778234339856,-9.52969,-7.57827,1.28621,0.302055,0.687426,-0.628777,-0.202108
1523957778382937905,-9.47298,-7.52405,1.29757,0.307076,0.687443,-0.624396,-0.20798
1523957778508229130,-9.42595,-7.47733,1.30733,0.312344,0.687297,-0.620373,-0.212606
1523957778529213300,-9.41813,-7.46937,1.30892,0.313275,0.68728,-0.619679,-0.213312
1523957778539231581,-9.3964,-7.48877,1.3145,0.313278,0.687568,-0.61919,-0.213803
1523957778680675415,-9.34266,-7.43693,1.32519,0.319577,0.687548,-0.61465,-0.217609
1523957778683430014,-9.31866,-7.44435,1.33024,0.319661,0.687545,-0.614491,-0.217943
1523957778770215624,-9.28467,-7.41167,1.33673,0.32351,0.687527,-0.611917,-0.219557
1523957778780801200,-9.28055,-7.40763,1.33752,0.323971,0.687521,-0.61162,-0.219726
1523957778783369271,-9.27955,-7.40664,1.33771,0.324083,0.687519,-0.611549,-0.219764
1523957778829537351,-9.26163,-7.38884,1.34106,0.326074,0.6875,-0.610304,-0.220339
1523957778834605810,-9.23901,-7.397,1.34591,0.326172,0.687497,-0.610191,-0.220517
1523957778913719951,-9.2082,-7.36634,1.35156,0.329417,0.687385,-0.608362,-0.221092
1523957778955238843,-9.19231,-7.35007,1.35444,0.331079,0.687264,-0.607534,-0.221263
1523957778960431771,-9.17882,-7.35253,1.35802,0.331301,0.687243,-0.607395,-0.221378
1523957779029524141,-9.15271,-7.32538,1.36256,0.333851,0.686949,-0.606311,-0.221428
1523957779034553798,-9.15084,-7.32338,1.36288,0.334036,0.686923,-0.60624,-0.221429
1523957779080440360,-9.13385,-7.30515,1.36576,0.335594,0.68665,-0.605712,-0.221362
1523957779083214744,-9.02925,-7.31982,1.37318,0.335171,0.686934,-0.605401,-0.221974
1523957779134432300,-8.95138,-7.3684,1.37635,0.336197,0.687131,-0.604499,-0.222269
1523957779213695066,-8.91829,-7.34242,1.38094,0.338229,0.686593,-0.604149,-0.221802
1523957779279859890,-8.89114,-7.32045,1.38444,0.339816,0.686018,-0.604122,-0.221227
1523957779284850650,-8.88911,-7.31878,1.3847,0.339938,0.685971,-0.604122,-0.221184
1523957779330908539,-8.87048,-7.30335,1.38699,0.34095,0.685541,-0.604247,-0.220618
1523957779333678232,-8.84723,-7.31034,1.39743,0.341167,0.68555,-0.604176,-0.220448
1523957779425562646,-8.81136,-7.27943,1.40164,0.342992,0.684635,-0.604763,-0.218846
1523957779430755298,-8.80431,-7.28526,1.40861,0.343033,0.684571,-0.604933,-0.21851
1523957779530537445,-8.76671,-7.25099,1.41255,0.344516,0.683545,-0.606092,-0.216167
1523957779625183152,-8.73242,-7.21771,1.41558,0.345371,0.68243,-0.60788,-0.213287
1523957779705619787,-8.70437,-7.18886,1.41751,0.34546,0.681532,-0.609898,-0.210227
1523957779731310609,-8.69558,-7.17954,1.41799,0.345424,0.681209,-0.61062,-0.209236
1523957779734022925,-8.66818,-7.21842,1.43208,0.344911,0.681525,-0.610396,-0.209705
1523957779820834219,-8.63686,-7.18989,1.43364,0.344265,0.680503,-0.613103,-0.20616
1523957779890167699,-8.61247,-7.16675,1.4347,0.343294,0.679687,-0.615454,-0.203449
1523957779954526389,-8.59024,-7.14513,1.43563,0.34214,0.678903,-0.617686,-0.201236
1523957779969667712,-8.58504,-7.14003,1.43585,0.341842,0.678726,-0.618187,-0.200798
1523957780015445631,-8.56417,-7.14786,1.44728,0.340865,0.678327,-0.619485,-0.199803
1523957780120089432,-8.52835,-7.1144,1.4488,0.338855,0.676945,-0.622576,-0.198297
1523957780179740083,-8.508,-7.09535,1.44956,0.337748,0.676081,-0.624194,-0.198047
1523957780184476381,-8.50639,-7.09384,1.44963,0.337644,0.676021,-0.624318,-0.198039
1523957780306144223,-8.46529,-7.05493,1.45126,0.335056,0.674234,-0.627302,-0.19909
1523957780400967471,-8.43372,-7.02443,1.45271,0.332594,0.672844,-0.629405,-0.201274
1523957780480465559,-8.40766,-6.99864,1.45413,0.33029,0.671709,-0.630975,-0.203925
1523957780485502281,-8.39945,-7.02757,1.46944,0.330054,0.67178,-0.630934,-0.204202
1523957780490530032,-8.39271,-7.04676,1.47332,0.329695,0.671917,-0.630907,-0.204416
1523957780615749949,-8.35184,-7.00964,1.47605,0.325752,0.669934,-0.633283,-0.209826
1523957780741341308,-8.31156,-6.97184,1.47878,0.322028,0.667731,-0.635594,-0.215531
1523957780856258727,-8.27533,-6.93672,1.48138,0.318837,0.665425,-0.63804,-0.22013
1523957780879902805,-8.26793,-6.92944,1.48193,0.318256,0.664894,-0.638569,-0.221042
1523957780884867539,-8.27229,-6.93616,1.48479,0.318247,0.66481,-0.638564,-0.221321
1523957781010125772,-8.23385,-6.89815,1.48822,0.316057,0.661824,-0.641204,-0.22573
1523957781076512885,-8.21352,-6.878,1.49052,0.315506,0.660227,-0.642367,-0.227863
1523957781081735775,-8.21191,-6.87641,1.49072,0.315477,0.660101,-0.642455,-0.228019
1523957781194553661,-8.17689,-6.84202,1.49556,0.315613,0.657478,-0.643993,-0.23105
1523957781296430552,-8.14511,-6.81064,1.5011,0.316378,0.655283,-0.645018,-0.233366
1523957781330153719,-8.13449,-6.80006,1.503,0.316761,0.654581,-0.645311,-0.234008
1523957781335116216,-8.18782,-6.83186,1.50225,0.317037,0.654874,-0.644941,-0.233835
1523957781455123954,-8.15444,-6.79674,1.50927,0.319799,0.65261,-0.645726,-0.234237
1523957781495960028,-8.14318,-6.78469,1.51187,0.321069,0.651915,-0.645905,-0.233942
1523957781506095963,-8.24091,-6.90264,1.49605,0.321611,0.652576,-0.644903,-0.234118
1523957781531733619,-8.23502,-6.89695,1.49765,0.322525,0.652134,-0.644987,-0.23386
1523957781536695459,-8.23389,-6.89583,1.49797,0.322704,0.652055,-0.644995,-0.233812
1523957781644890679,-8.20926,-6.87133,1.50516,0.326572,0.65055,-0.644949,-0.232759
1523957781731567768,-8.18995,-6.85155,1.5119,0.329572,0.649403,-0.644748,-0.232289
1523957781736656802,-8.37846,-7.0653,1.47981,0.329529,0.650076,-0.643821,-0.233037
1523957781826472679,-8.36059,-7.05324,1.48709,0.332569,0.649008,-0.643347,-0.233005
1523957781831682053,-8.40087,-7.09767,1.49521,0.332711,0.649053,-0.643226,-0.23301
1523957781946699985,-8.3786,-7.08357,1.50532,0.336317,0.647825,-0.642321,-0.233749
1523957782051688616,-8.35865,-7.07076,1.51537,0.339555,0.646837,-0.64119,-0.234904
1523957782131209194,-8.34353,-7.06065,1.52292,0.342063,0.646157,-0.640159,-0.235945
1523957782136229786,-8.60395,-7.25972,1.51234,0.342373,0.64686,-0.639257,-0.236016
1523957782256091750,-8.58975,-7.25342,1.52346,0.34647,0.645871,-0.637489,-0.237522
1523957782320100918,-8.58251,-7.25008,1.52959,0.34886,0.64532,-0.636472,-0.238248
1523957782325251146,-8.62282,-7.28964,1.49353,0.348822,0.645332,-0.636613,-0.237894
1523957782332787495,-8.62201,-7.28923,1.49419,0.349097,0.645256,-0.636511,-0.23797
1523957782335547030,-8.62171,-7.28908,1.49443,0.349198,0.64523,-0.636472,-0.237996
1523957782381375919,-8.61679,-7.28655,1.4983,0.350931,0.644788,-0.635791,-0.238465
1523957782386336427,-8.76895,-7.41393,1.41694,0.350703,0.644865,-0.635709,-0.238812
1523957782491699624,-8.75779,-7.41125,1.42439,0.354979,0.643715,-0.634137,-0.239774
1523957782581566114,-8.74827,-7.40865,1.43063,0.358898,0.642627,-0.63265,-0.240784
1523957782586539465,-8.88165,-7.53158,1.42294,0.358937,0.642543,-0.632227,-0.242058
1523957782681214243,-8.8698,-7.53222,1.42923,0.363326,0.641251,-0.630549,-0.243308
1523957782686299782,-8.87741,-7.57894,1.43812,0.363456,0.641129,-0.630174,-0.244406
1523957782867356625,-8.85067,-7.58451,1.45061,0.372075,0.638481,-0.626805,-0.247017
1523957782995624106,-8.83204,-7.58791,1.45858,0.37834,0.636602,-0.624375,-0.248501
1523957783116568569,-8.81557,-7.58956,1.46565,0.38306,0.635413,-0.6221,-0.250012
1523957783231710942,-8.80093,-7.58963,1.4723,0.386293,0.634852,-0.619942,-0.251819
1523957783282451422,-8.79445,-7.58911,1.4753,0.387494,0.634796,-0.618894,-0.25269
1523957783287489336,-8.79532,-7.65496,1.45883,0.38732,0.634275,-0.618819,-0.254444
1523957783331263358,-8.78701,-7.65532,1.46142,0.388212,0.634396,-0.617822,-0.255204
1523957783336232893,-8.84003,-7.70779,1.40774,0.388124,0.634403,-0.617607,-0.255839
1523957783377274596,-8.83169,-7.70863,1.4099,0.388899,0.634556,-0.616642,-0.256611
1523957783382171794,-8.83309,-7.72945,1.39983,0.388614,0.634771,-0.616442,-0.256992
1523957783502419102,-8.80644,-7.7324,1.40595,0.390534,0.635453,-0.613541,-0.259327
1523957783587083392,-8.787,-7.73369,1.41044,0.391564,0.636122,-0.611343,-0.261317
1523957783666320821,-8.76857,-7.73441,1.41483,0.392539,0.636882,-0.609052,-0.263346
1523957783727713349,-8.75424,-7.73467,1.41819,0.393385,0.637482,-0.60725,-0.264787
1523957783732873036,-8.77697,-7.73818,1.40992,0.393369,0.637739,-0.607106,-0.264523
1523957783871159695,-8.74683,-7.73747,1.41732,0.395394,0.639155,-0.602873,-0.267747
