timestamp, T_WS_x, T_WS_y, T_WS_z, T_WS_qx, T_WS_qy, T_WS_qz, T_WS_qw
1523957796043411165,-8.60216,-7.26181,0.89436,0.332564,0.675623,-0.631216,-0.185745
1523957796148591661,-8.58755,-7.25024,0.89297,0.331159,0.677956,-0.631043,-0.180264
1523957796243638684,-8.57484,-7.23954,0.891418,0.330023,0.679948,-0.63088,-0.175343
1523957796338426659,-8.56259,-7.22854,0.889615,0.328914,0.681949,-0.630601,-0.170598
1523957796422866235,-8.55201,-7.2185,0.887681,0.327847,0.683715,-0.630329,-0.166537
1523957796548489679,-8.53689,-7.20329,0.884366,0.325967,0.686269,-0.629928,-0.161155
1523957796638890543,-8.52644,-7.19213,0.881578,0.324504,0.687943,-0.629755,-0.157609
1523957796715146996,-8.51787,-7.18247,0.878966,0.323228,0.689227,-0.629707,-0.154785
1523957796800278362,-8.50867,-7.17151,0.875824,0.321772,0.690553,-0.629715,-0.151847
1523957796869418040,-8.50156,-7.16249,0.872959,0.320509,0.6916,-0.629817,-0.149314
1523957796885082982,-8.49999,-7.16044,0.872286,0.320167,0.691838,-0.629872,-0.148712
1523957796890034767,-8.50778,-7.15741,0.867923,0.320205,0.691854,-0.629885,-0.148499
1523957796985308424,-8.49913,-7.14443,0.863535,0.318098,0.693329,-0.630161,-0.144935
1523957797064170649,-8.49256,-7.13348,0.859765,0.316038,0.694555,-0.630426,-0.142395
1523957797085142813,-8.49092,-7.13054,0.858747,0.315405,0.694888,-0.630508,-0.14181
1523957797090340899,-8.48332,-7.13381,0.858738,0.314828,0.695043,-0.630664,-0.141641
1523957797134278131,-8.47949,-7.12771,0.856613,0.313354,0.695761,-0.630853,-0.140536
1523957797144216596,-8.4852,-7.14084,0.857421,0.312749,0.69614,-0.63082,-0.140153
1523957797233613322,-8.47804,-7.12916,0.853047,0.309262,0.697545,-0.631385,-0.138352
1523957797243621513,-8.45003,-7.14055,0.858381,0.30865,0.697734,-0.631423,-0.138591
1523957797353592886,-8.44004,-7.12719,0.853065,0.303621,0.699412,-0.632383,-0.136851
1523957797435710001,-8.43319,-7.11704,0.849006,0.299484,0.700592,-0.633245,-0.135945
1523957797440632987,-8.4059,-7.12138,0.850412,0.299195,0.700644,-0.633244,-0.136318
1523957797524841524,-8.39819,-7.11133,0.846295,0.294481,0.701776,-0.634269,-0.135994
1523957797535357793,-8.39725,-7.11005,0.845776,0.293859,0.701917,-0.634403,-0.135983
1523957797540377944,-8.33333,-7.10803,0.8509,0.293042,0.701943,-0.634586,-0.136759
1523957797619652710,-8.32359,-7.09878,0.847152,0.288278,0.70296,-0.635603,-0.136935
1523957797635308261,-8.32171,-7.09694,0.846422,0.287278,0.703162,-0.635816,-0.137012
1523957797640333109,-8.35221,-7.11561,0.841256,0.28689,0.703228,-0.635849,-0.137335
1523957797735325112,-8.34078,-7.10502,0.836764,0.280815,0.704367,-0.637162,-0.137963
1523957797745370835,-8.337,-7.10637,0.832733,0.279649,0.704693,-0.637364,-0.137738
1523957797789348272,-8.33174,-7.10151,0.830584,0.276911,0.705206,-0.637946,-0.137946
1523957797794186439,-8.33022,-7.1037,0.831433,0.276841,0.705111,-0.638,-0.138326
1523957797835576643,-8.32522,-7.09912,0.829449,0.274248,0.705593,-0.638547,-0.138509
1523957797845592611,-8.31862,-7.10267,0.829171,0.273701,0.705702,-0.638522,-0.13915
1523957797884201976,-8.31376,-7.09864,0.827364,0.271252,0.706137,-0.639045,-0.139337
1523957797899389387,-8.30044,-7.09457,0.82893,0.270181,0.706303,-0.63926,-0.13959
1523957797935206428,-8.29582,-7.09082,0.827316,0.267924,0.706691,-0.639731,-0.139814
1523957797955475836,-8.28996,-7.08955,0.829498,0.266505,0.707065,-0.639887,-0.139921
1523957797986365959,-8.28611,-7.08641,0.82817,0.264503,0.707382,-0.640314,-0.140167
1523957797999077014,-8.2862,-7.08556,0.831152,0.263458,0.707636,-0.64051,-0.139958
1523957798170666579,-8.26636,-7.06784,0.824478,0.251874,0.708935,-0.643283,-0.141978
1523957798291751441,-8.25339,-7.05496,0.820245,0.243789,0.709514,-0.645432,-0.143438
1523957798304536289,-8.25405,-7.05064,0.820779,0.242921,0.709597,-0.645707,-0.143261
1523957798384347328,-8.24654,-7.04162,0.818234,0.237834,0.7099,-0.647126,-0.143893
1523957798391525820,-8.24852,-7.04028,0.818768,0.237509,0.709908,-0.647247,-0.143843
1523957798480968256,-8.24108,-7.02987,0.816202,0.232101,0.71016,-0.648839,-0.144259
1523957798486347743,-8.24065,-7.02924,0.816054,0.231791,0.710168,-0.648934,-0.14429
1523957798499247025,-8.23691,-7.02771,0.813281,0.230994,0.71012,-0.64921,-0.144562
1523957798635248763,-8.22592,-7.01087,0.809999,0.223003,0.710266,-0.651716,-0.145112
1523957798640188507,-8.22542,-7.00649,0.814334,0.22234,0.710327,-0.65196,-0.144738
1523957798775641480,-8.21548,-6.98834,0.811954,0.214813,0.71013,-0.654646,-0.144949
1523957798786451241,-8.21474,-6.98686,0.811797,0.21425,0.710103,-0.654858,-0.144954
1523957798791202329,-8.21254,-6.98355,0.812317,0.21378,0.710084,-0.655073,-0.144765
1523957798835060983,-8.2095,-6.97731,0.81176,0.211546,0.710002,-0.655909,-0.144666
1523957798845149981,-8.19964,-6.99076,0.807357,0.210717,0.710283,-0.655802,-0.144984
1523957798950169315,-8.19131,-6.97691,0.806686,0.205965,0.710278,-0.657465,-0.144301
1523957799040276008,-8.18445,-6.96441,0.806604,0.202693,0.710486,-0.658577,-0.142836
1523957799086347183,-8.18101,-6.95776,0.806679,0.20133,0.710694,-0.659014,-0.141702
1523957799101581727,-8.18537,-6.95996,0.804074,0.200845,0.710879,-0.659113,-0.141006
1523957799235179576,-8.17645,-6.94008,0.804919,0.198097,0.711784,-0.659951,-0.136332
1523957799240285326,-8.17613,-6.93929,0.804971,0.198019,0.711823,-0.659974,-0.136128
1523957799250461911,-8.17904,-6.94445,0.803121,0.197946,0.711975,-0.659892,-0.135835
1523957799376457029,-8.17175,-6.92466,0.804789,0.196251,0.71322,-0.660222,-0.130037
1523957799471334306,-8.16683,-6.90862,0.8064,0.195255,0.714245,-0.660326,-0.125295
1523957799565864295,-8.16232,-6.89179,0.808394,0.194229,0.715423,-0.660243,-0.120515
1523957799586628330,-8.16139,-6.88801,0.808902,0.193977,0.715697,-0.660206,-0.119494
1523957799591481558,-8.16201,-6.89915,0.807198,0.193956,0.715789,-0.660083,-0.119658
1523957799686819280,-8.15737,-6.88233,0.809841,0.192646,0.717034,-0.659918,-0.115147
1523957799696833214,-8.15564,-6.892,0.809032,0.192275,0.717265,-0.659819,-0.114891
1523957799792015397,-8.15101,-6.87562,0.812153,0.190743,0.718467,-0.659707,-0.110492
1523957799866236212,-8.14782,-6.8625,0.81472,0.189494,0.719414,-0.659602,-0.107052
1523957799886869069,-8.14699,-6.85879,0.815447,0.189129,0.719685,-0.659568,-0.106089
1523957799896925556,-8.14859,-6.86212,0.819312,0.188903,0.719928,-0.65946,-0.105509
1523957799935531672,-8.14719,-6.85532,0.820786,0.188186,0.720468,-0.659364,-0.103688
1523957799945601644,-8.14376,-6.86375,0.823357,0.187523,0.720987,-0.659109,-0.102898
1523957799965986274,-8.14306,-6.86042,0.824188,0.187112,0.721288,-0.659046,-0.101935
1523957799986808908,-8.14237,-6.857,0.825066,0.186691,0.721593,-0.658982,-0.100961
1523957799996713341,-8.13395,-6.86032,0.82448,0.186154,0.72186,-0.658904,-0.100548
1523957800085693376,-8.13077,-6.84609,0.82858,0.184197,0.72319,-0.658611,-0.0964297
1523957800090672245,-8.07395,-6.84425,0.827431,0.183275,0.723164,-0.658686,-0.0978661
1523957800195504718,-8.065,-6.8278,0.832572,0.180838,0.724789,-0.658277,-0.0930032
1523957800236787226,-8.06156,-6.82113,0.834594,0.179838,0.725426,-0.658123,-0.091047
1523957800246818396,-8.07171,-6.83669,0.832779,0.179515,0.725501,-0.658119,-0.0911192
1523957800336645161,-8.06323,-6.82214,0.837107,0.177147,0.726811,-0.657891,-0.0868547
1523957800346742996,-8.07369,-6.8364,0.832482,0.176988,0.726835,-0.65787,-0.0871366
1523957800367033100,-8.07158,-6.83309,0.833462,0.176393,0.727121,-0.657835,-0.0862204
1523957800385581059,-8.06968,-6.83005,0.834357,0.175849,0.727372,-0.657807,-0.0854225
1523957800395491268,-8.07206,-6.82941,0.836109,0.17562,0.72747,-0.657826,-0.0849131
1523957800487627710,-8.06317,-6.81389,0.840542,0.172879,0.72863,-0.65778,-0.0808525
1523957800492574895,-8.06261,-6.81311,0.841865,0.172719,0.728682,-0.657791,-0.0806352
1523957800600551167,-8.05282,-6.7944,0.846878,0.169465,0.729982,-0.657786,-0.0756652
1523957800685458005,-8.0454,-6.77923,0.85049,0.166827,0.730944,-0.657846,-0.0716121
1523957800692809189,-8.04889,-6.77762,0.849079,0.166725,0.731037,-0.657833,-0.0710261
1523957800805676243,-8.0407,-6.75666,0.853604,0.16303,0.732193,-0.658043,-0.0655321
1523957800897580596,-8.03482,-6.73931,0.857252,0.159771,0.733046,-0.658318,-0.0611127
1523957800992674052,-8.02941,-6.72118,0.860909,0.156152,0.733816,-0.658734,-0.0565714
1523957801077023103,-8.02503,-6.7047,0.864001,0.152834,0.73446,-0.659115,-0.052706
1523957801087322915,-8.02452,-6.70268,0.864372,0.152431,0.734534,-0.659163,-0.0522415
1523957801092416125,-8.00483,-6.69833,0.867134,0.151337,0.7346,-0.659349,-0.0521519
1523957801181931490,-7.99858,-6.68042,0.870276,0.148079,0.735337,-0.659606,-0.0476624
1523957801235884764,-7.99522,-6.66959,0.871995,0.146323,0.735803,-0.659695,-0.0445584
1523957801250863439,-7.99679,-6.67495,0.871849,0.145436,0.736001,-0.65974,-0.0435298
1523957801386725202,-7.98813,-6.64761,0.875827,0.141381,0.737421,-0.659524,-0.0353542
1523957801437704944,-7.98467,-6.63717,0.877344,0.140254,0.737987,-0.65926,-0.0328534
1523957801447854360,-7.98325,-6.63703,0.879481,0.139481,0.7382,-0.659229,-0.031992
1523957801537502475,-7.97614,-6.61844,0.88248,0.138273,0.739247,-0.658435,-0.0292865
1523957801552742454,-7.97209,-6.61813,0.88223,0.13817,0.739439,-0.658245,-0.0291888
1523957801677768122,-7.95877,-6.59197,0.88736,0.139092,0.741188,-0.656029,-0.0303227
1523957801688205339,-7.95751,-6.58976,0.887828,0.139273,0.741341,-0.655802,-0.0306489
1523957801693377338,-7.94912,-6.60142,0.891417,0.139425,0.741542,-0.655514,-0.0312588
1523957801788555153,-7.93589,-6.58264,0.895921,0.142473,0.742877,-0.653107,-0.0358674
1523957801793385510,-7.94015,-6.60166,0.900992,0.142542,0.743018,-0.652891,-0.0366101
1523957801888257851,-7.92488,-6.58414,0.905591,0.146854,0.744211,-0.650171,-0.0431377
1523957801893351786,-7.93542,-6.59118,0.90455,0.146959,0.744291,-0.650046,-0.0432894
1523957802037009449,-7.9125,-6.56473,0.910804,0.153984,0.745909,-0.645749,-0.0540075
1523957802047173087,-7.89386,-6.55356,0.914939,0.153931,0.746061,-0.645543,-0.0545276
1523957802188258716,-7.87288,-6.52668,0.920117,0.159637,0.747241,-0.642141,-0.0616569
1523957802318538121,-7.85686,-6.50131,0.923933,0.163064,0.748098,-0.640057,-0.0639247
1523957802337283168,-7.85478,-6.49763,0.924377,0.163501,0.748197,-0.639826,-0.0639607
1523957802347488435,-7.85459,-6.5064,0.923378,0.163582,0.748359,-0.639606,-0.0640629
1523957802493120552,-7.83954,-6.47855,0.925871,0.165561,0.749074,-0.638457,-0.0620481
1523957802537091097,-7.83543,-6.47003,0.926522,0.165916,0.749255,-0.638246,-0.0610859
1523957802547094473,-7.84002,-6.48427,0.929283,0.165102,0.749588,-0.63814,-0.0602995
1523957802637110886,-7.83179,-6.46739,0.930609,0.165365,0.749956,-0.637858,-0.0579414
1523957802642074441,-7.85098,-6.46754,0.931474,0.165475,0.749843,-0.638011,-0.0573977
1523957802762417309,-7.84268,-6.44378,0.933019,0.165339,0.750414,-0.637715,-0.0534844
1523957802867316843,-7.83629,-6.42274,0.934009,0.164867,0.751039,-0.637425,-0.0494862
1523957802967289069,-7.83094,-6.40241,0.934774,0.164016,0.751643,-0.637242,-0.0453195
1523957803062080225,-7.82645,-6.3827,0.935399,0.163066,0.75231,-0.636988,-0.041049
1523957803158384293,-7.8222,-6.3618,0.936069,0.161898,0.753316,-0.636365,-0.0366501
1523957803189190746,-7.82098,-6.35499,0.93632,0.161447,0.753686,-0.636126,-0.035144
1523957803194087565,-7.83543,-6.35411,0.942496,0.160932,0.753727,-0.636246,-0.034454
1523957803237734111,-7.83405,-6.3441,0.942941,0.160281,0.75426,-0.635895,-0.0322343
1523957803242725689,-7.84346,-6.33535,0.941016,0.159825,0.754255,-0.636059,-0.0313705
1523957803347101315,-7.8416,-6.31009,0.942018,0.158253,0.755646,-0.635043,-0.0260018
1523957803439022550,-7.84055,-6.28722,0.942759,0.156736,0.756935,-0.634065,-0.0210782
1523957803533702895,-7.84028,-6.26337,0.943522,0.155021,0.758364,-0.632931,-0.0158509
1523957803618441402,-7.84057,-6.24171,0.943769,0.15361,0.759732,-0.631745,-0.0104336
1523957803638990416,-7.84078,-6.23643,0.94382,0.153281,0.760066,-0.631444,-0.00907419
1523957803649114666,-7.82363,-6.21941,0.938562,0.153228,0.759975,-0.63157,-0.00889617
1523957803718020653,-7.8237,-6.20077,0.938566,0.151897,0.761029,-0.63067,-0.00423328
1523957803738575291,-7.8238,-6.19515,0.938532,0.151471,0.761325,-0.630422,-0.00288258
1523957803743667131,-7.73038,-6.13731,0.93415,0.151579,0.761245,-0.630488,-0.00389259
1523957803838604815,-7.72707,-6.11024,0.934106,0.148912,0.762755,-0.629306,0.0022423
1523957803843546763,-7.68922,-6.09425,0.933551,0.149143,0.762798,-0.629201,0.00166069
1523957803887162744,-7.68713,-6.08185,0.933593,0.147654,0.763495,-0.628693,0.00428413
1523957803894469227,-7.58439,-6.04418,0.939274,0.146963,0.76415,-0.628064,0.00341159
1523957803938304994,-7.5801,-6.03261,0.939306,0.145312,0.764801,-0.627637,0.00597495
1523957803943443344,-7.57439,-6.03716,0.939985,0.144669,0.765033,-0.627499,0.00634362
1523957803979008020,-7.57076,-6.02797,0.940015,0.14325,0.76555,-0.627171,0.00833425
1523957804089308011,-7.55994,-5.99958,0.939685,0.139077,0.767151,-0.626026,0.0150913
1523957804099395666,-7.54917,-5.99249,0.942103,0.138676,0.767013,-0.626282,0.0151995
1523957804158693038,-7.54271,-5.97638,0.941637,0.136372,0.767796,-0.625727,0.0189211
1523957804253320737,-7.53268,-5.9505,0.940669,0.132477,0.768782,-0.625155,0.024607
1523957804342771869,-7.52363,-5.92622,0.939726,0.128332,0.76951,-0.624901,0.0297139
1523957804389054994,-7.51907,-5.91355,0.939262,0.12598,0.769865,-0.624826,0.0321042
1523957804398958714,-7.52035,-5.91028,0.938487,0.125532,0.769842,-0.624921,0.0325479
1523957804434851640,-7.51697,-5.90035,0.938156,0.123572,0.770087,-0.624917,0.0342719
1523957804539910187,-7.50762,-5.87132,0.937123,0.117375,0.770672,-0.625119,0.0389127
1523957804644894559,-7.49862,-5.84193,0.935854,0.110889,0.77109,-0.625505,0.0432014
1523957804739880960,-7.49101,-5.81544,0.934666,0.104961,0.771481,-0.625773,0.0470025
1523957804829189834,-7.48421,-5.79009,0.933225,0.0997092,0.771824,-0.625925,0.0506408
1523957804839558864,-7.48345,-5.78711,0.933042,0.0991195,0.771867,-0.625932,0.051053
1523957804849580765,-7.45841,-5.74834,0.949625,0.098727,0.771775,-0.626094,0.0512071
1523957804954575533,-7.45034,-5.71702,0.947881,0.0927726,0.772227,-0.626068,0.0556654
1523957805039366009,-7.44439,-5.69161,0.946323,0.087962,0.77254,-0.626029,0.0594341
1523957805118624961,-7.43922,-5.66785,0.944951,0.0835733,0.772852,-0.625921,0.0627533
1523957805188727042,-7.43477,-5.64671,0.943755,0.0799306,0.773214,-0.625679,0.0653994
1523957805193382108,-7.42174,-5.6332,0.946788,0.0795657,0.773242,-0.625674,0.0655537
1523957805238493451,-7.41863,-5.61936,0.94603,0.0774705,0.773483,-0.62548,0.0670547
1523957805243390477,-7.40553,-5.61112,0.946518,0.0771304,0.773492,-0.625508,0.0670806
1523957805389426977,-7.39468,-5.56548,0.944225,0.070937,0.774432,-0.624616,0.0712617
1523957805394229195,-7.39038,-5.55597,0.944339,0.070837,0.774422,-0.624629,0.071346
1523957805540109093,-7.38062,-5.50927,0.94218,0.0655748,0.775588,-0.623392,0.0744661
1523957805545136798,-7.37269,-5.47247,0.954809,0.0656342,0.775374,-0.623648,0.0745001
1523957805588837007,-7.37011,-5.45763,0.954291,0.0641982,0.775738,-0.623233,0.0754358
1523957805593822972,-7.33714,-5.39495,0.958552,0.0641217,0.775826,-0.623123,0.0755008
1523957805639961329,-7.33445,-5.37879,0.958037,0.0625599,0.776185,-0.622703,0.0765727
1523957805644938061,-7.33547,-5.39364,0.956317,0.0622268,0.77635,-0.622531,0.0765733
1523957805819107631,-7.32676,-5.33423,0.954103,0.0558204,0.777509,-0.621137,0.0809506
1523957805965292848,-7.32168,-5.28458,0.952112,0.0503033,0.77824,-0.620011,0.0860136
1523957806039959909,-7.31993,-5.25926,0.950822,0.0475598,0.778709,-0.619182,0.0892432
1523957806044895826,-7.31802,-5.25903,0.9516,0.0472389,0.778734,-0.619135,0.089521
1523957806140219450,-7.31648,-5.22679,0.949662,0.0437718,0.779356,-0.6179,0.0942761
1523957806145068773,-7.3112,-5.23623,0.953928,0.0432633,0.779581,-0.617604,0.0945833
1523957806254944310,-7.30983,-5.20062,0.951923,0.0392594,0.780255,-0.616155,0.10007
1523957806349511912,-7.30879,-5.16989,0.950641,0.0359149,0.780834,-0.615094,0.103283
1523957806434333266,-7.30776,-5.14203,0.949803,0.0333728,0.781496,-0.614122,0.104899
1523957806513679856,-7.30633,-5.11561,0.949264,0.0318727,0.78237,-0.613081,0.104944
1523957806610878270,-7.30417,-5.08297,0.948917,0.0311531,0.783798,-0.611526,0.103569
1523957806700416071,-7.30202,-5.05279,0.948806,0.0315327,0.785352,-0.609846,0.101562
1523957806769473831,-7.30049,-5.0297,0.948902,0.0322265,0.78663,-0.608502,0.0994928
1523957806846030947,-7.29893,-5.00406,0.948979,0.0330364,0.788067,-0.607014,0.0969206
1523957806915071724,-7.29794,-4.98084,0.948995,0.0334657,0.789292,-0.60577,0.0945512
1523957806989586679,-7.29763,-4.95596,0.949044,0.0337569,0.790364,-0.604712,0.0922436
1523957807060870674,-7.29802,-4.93217,0.949109,0.0336544,0.791107,-0.604038,0.0903088
1523957807129915118,-7.299,-4.90916,0.949293,0.0331455,0.791699,-0.603552,0.0885439
1523957807191507827,-7.30026,-4.88866,0.949448,0.0326048,0.792141,-0.603205,0.0871378
1523957807199036772,-7.30044,-4.88616,0.949469,0.0325299,0.792192,-0.603167,0.0869668
1523957807240050406,-7.30147,-4.87249,0.949536,0.0321815,0.792447,-0.602976,0.0860897
1523957807249963941,-7.29628,-4.86431,0.951697,0.0322369,0.792455,-0.60301,0.085766
1523957807336157000,-7.29853,-4.83523,0.951845,0.0316979,0.792873,-0.602756,0.0838634
1523957807390221428,-7.30014,-4.81694,0.95195,0.0314775,0.793027,-0.602732,0.082647
1523957807395042249,-7.28174,-4.80888,0.951341,0.0311914,0.793037,-0.602776,0.0823452
1523957807440953331,-7.2825,-4.79311,0.951424,0.0310858,0.793095,-0.602864,0.0811746
1523957807451162080,-7.28267,-4.7896,0.951445,0.0311059,0.793104,-0.602891,0.0808767
1523957807525287886,-7.28401,-4.76428,0.951607,0.0311289,0.793129,-0.603144,0.0787139
1523957807540635847,-7.28432,-4.75905,0.951653,0.0311479,0.793132,-0.6032,0.0782405
1523957807550828903,-7.27049,-4.76192,0.941337,0.0311142,0.793203,-0.60318,0.0776904
1523957807589645735,-7.27091,-4.74892,0.941449,0.0312448,0.793235,-0.603302,0.076348
1523957807599597274,-7.25112,-4.75408,0.937225,0.0311442,0.793294,-0.603356,0.0753392
1523957807629981016,-7.25081,-4.744,0.937321,0.0313698,0.793314,-0.603455,0.0742365
1523957807641294324,-7.2507,-4.74026,0.937358,0.031423,0.793318,-0.603493,0.0738614
1523957807646366409,-7.25353,-4.73803,0.935462,0.0315389,0.793323,-0.603511,0.0736105
1523957807741041792,-7.25278,-4.70664,0.935815,0.0325276,0.793369,-0.603826,0.070012
1523957807751029237,-7.24447,-4.70575,0.929127,0.0319779,0.793376,-0.603886,0.0696713
1523957807866031414,-7.24249,-4.6676,0.929732,0.0333505,0.793274,-0.604519,0.0645088
1523957807955722467,-7.2412,-4.63802,0.930424,0.0344333,0.793046,-0.605245,0.0597516
1523957808040409947,-7.24013,-4.61027,0.931244,0.035578,0.792714,-0.606054,0.0551085
1523957808091647224,-7.23943,-4.59338,0.931729,0.0363668,0.792419,-0.606648,0.0522402
1523957808101624333,-7.23903,-4.58848,0.931567,0.0363569,0.792335,-0.606807,0.0516578
1523957808206312978,-7.23708,-4.55336,0.93228,0.0386734,0.791497,-0.608192,0.0462548
1523957808280953507,-7.23577,-4.52826,0.932696,0.040703,0.790788,-0.609235,0.0427773
1523957808291286199,-7.2356,-4.52478,0.932756,0.0410291,0.790685,-0.609382,0.0422819
1523957808301381224,-7.22524,-4.52852,0.931212,0.0411508,0.790589,-0.609537,0.0417138
1523957808355069336,-7.22387,-4.51066,0.931408,0.0428459,0.790049,-0.610258,0.0396398
1523957808391370546,-7.22297,-4.49862,0.93154,0.0441578,0.789667,-0.610738,0.0384006
1523957808395942397,-7.21543,-4.50593,0.928489,0.0441111,0.789667,-0.610758,0.038143
1523957808441963149,-7.21398,-4.49088,0.928605,0.0459182,0.789174,-0.611346,0.0367776
1523957808449743413,-7.21373,-4.48834,0.928617,0.0462142,0.789089,-0.611444,0.0365896
1523957808541748891,-7.21081,-4.45791,0.928681,0.0501733,0.78813,-0.612492,0.0344521
1523957808546737830,-7.20798,-4.46207,0.927246,0.0502911,0.788117,-0.612504,0.0343647
1523957808641455644,-7.2048,-4.43133,0.927333,0.0547267,0.787264,-0.613302,0.0328731
1523957808646380644,-7.19377,-4.43777,0.924453,0.0544106,0.787246,-0.613362,0.0327143
1523957808751302700,-7.18893,-4.40407,0.924949,0.0594538,0.786444,-0.614,0.0312317
1523957808840073220,-7.18482,-4.37569,0.925888,0.0635743,0.78576,-0.614555,0.0293596
1523957808850156072,-7.19936,-4.43189,0.925305,0.0638918,0.785666,-0.614641,0.029388
1523957808916573500,-7.19665,-4.41156,0.926407,0.0668806,0.785171,-0.615041,0.0275408
1523957808942147241,-7.19561,-4.40383,0.926882,0.0680037,0.784972,-0.615204,0.0267952
1523957808955132680,-7.20007,-4.43861,0.927777,0.0685965,0.784879,-0.615277,0.0263212
1523957809080179270,-7.19469,-4.40229,0.930377,0.0739512,0.783918,-0.616049,0.0220684
1523957809090614666,-7.19423,-4.39926,0.930591,0.0744186,0.783842,-0.616102,0.0217181
1523957809100716148,-7.19626,-4.40095,0.931362,0.0750022,0.783842,-0.616048,0.0212524
1523957809141496723,-7.1945,-4.38934,0.932247,0.0768263,0.783572,-0.616213,0.0198331
1523957809146515566,-7.19042,-4.40021,0.933303,0.0770565,0.783716,-0.616024,0.0191458
1523957809241035324,-7.18574,-4.37412,0.935295,0.081033,0.783185,-0.616273,0.0162001
1523957809246097173,-7.17454,-4.4044,0.931917,0.0807858,0.783113,-0.616417,0.0154434
1523957809356514630,-7.16687,-4.37439,0.934226,0.085312,0.782526,-0.616617,0.0125716
1523957809456495205,-7.15978,-4.34714,0.936326,0.0892747,0.782,-0.616763,0.0104581
1523957809546422244,-7.15314,-4.32241,0.938299,0.0927971,0.781544,-0.616851,0.00857667
1523957809630958136,-7.14668,-4.29902,0.940144,0.0961785,0.781114,-0.616897,0.00693007
1523957809641380052,-7.14588,-4.29614,0.940378,0.0966019,0.781054,-0.61691,0.00675167
1523957809646453692,-7.14381,-4.31979,0.93964,0.0966603,0.780958,-0.617024,0.00658816
1523957809730583443,-7.13672,-4.2965,0.941396,0.10013,0.780576,-0.616964,0.00545221
1523957809812475671,-7.12964,-4.27367,0.943231,0.103468,0.780145,-0.616969,0.00415814
1523957809871391150,-7.12439,-4.25718,0.944684,0.105755,0.779776,-0.617055,0.00302163
1523957809935742226,-7.11842,-4.23904,0.946473,0.108197,0.779322,-0.617211,0.00128145
1523957809991971423,-7.11293,-4.22308,0.948176,0.11022,0.778882,-0.617409,-0.000538751
1523957809996778835,-7.11159,-4.25428,0.946499,0.110375,0.77883,-0.617446,-0.000868017
1523957810060841999,-7.10485,-4.2365,0.948486,0.112633,0.778267,-0.61774,-0.0032952
1523957810121133040,-7.09835,-4.21958,0.950354,0.114678,0.777661,-0.61811,-0.0056526
1523957810188030153,-7.091,-4.20066,0.95244,0.116858,0.776953,-0.618563,-0.008218
1523957810192935883,-7.09046,-4.19925,0.952599,0.117021,0.776901,-0.618595,-0.00841842
1523957810200774004,-7.08872,-4.19418,0.951317,0.117224,0.776763,-0.618727,-0.00865288
1523957810302623891,-7.07725,-4.16419,0.954924,0.120283,0.775743,-0.619349,-0.0127111
1523957810392737278,-7.06684,-4.13718,0.958413,0.122782,0.774826,-0.619922,-0.0162841
1523957810492421497,-7.05481,-4.10648,0.962215,0.125381,0.773774,-0.620605,-0.0200752
1523957810497464886,-7.05506,-4.10583,0.967508,0.125582,0.773726,-0.620616,-0.0203183
1523957810541591605,-7.04964,-4.09208,0.969306,0.126753,0.773271,-0.620895,-0.0217957
1523957810546607066,-7.04903,-4.09051,0.969508,0.126896,0.773221,-0.620922,-0.0219531
1523957810641420465,-7.03742,-4.06085,0.973362,0.129647,0.772325,-0.621383,-0.0242536
1523957810646433291,-7.01897,-4.05977,0.968326,0.129607,0.772229,-0.621496,-0.0246497
1523957810748372839,-7.0048,-4.02712,0.971959,0.132935,0.771355,-0.621827,-0.02591
1523957810832745613,-6.99299,-3.99937,0.974546,0.135722,0.77074,-0.621978,-0.0261085
1523957810907120000,-6.98242,-3.97439,0.976774,0.137907,0.770222,-0.622136,-0.0262194
1523957810917437675,-6.96403,-3.99901,0.969519,0.137979,0.770219,-0.622104,-0.0266684
1523957811001939884,-6.9503,-3.97101,0.972149,0.140038,0.769666,-0.622309,-0.0271195
1523957811043170216,-6.94349,-3.95729,0.973548,0.140882,0.769393,-0.622438,-0.0275386
1523957811048166273,-6.96732,-4.03754,0.978335,0.14108,0.769623,-0.622108,-0.0275285
1523957811143489689,-6.95298,-4.00864,0.982104,0.142687,0.768996,-0.622454,-0.0289273
1523957811148530247,-6.95222,-4.0071,0.98231,0.14277,0.768959,-0.622477,-0.0290153
1523957811192502709,-6.94876,-3.99709,0.985261,0.14353,0.76873,-0.622558,-0.029568
1523957811197270731,-6.94806,-3.99566,0.985452,0.143617,0.76869,-0.622584,-0.0296388
1523957811243445922,-6.94132,-3.98173,0.987243,0.144354,0.768294,-0.622882,-0.0300665
1523957811248428403,-6.94089,-3.99121,0.993145,0.144717,0.768606,-0.6224,-0.0303319
1523957811366543329,-6.92407,-3.95732,0.997477,0.14624,0.767546,-0.623345,-0.0304499
1523957811473607657,-6.90906,-3.9261,1.00086,0.147148,0.76661,-0.624322,-0.0296458
1523957811573692934,-6.89524,-3.89661,1.00394,0.147836,0.765771,-0.625248,-0.0283649
1523957811668293493,-6.88251,-3.86847,1.00698,0.148179,0.765165,-0.625975,-0.0268446
1523957811691933903,-6.87934,-3.86134,1.00772,0.148265,0.765021,-0.626148,-0.0264502
1523957811696969934,-6.87677,-3.86889,1.01075,0.14817,0.765037,-0.626147,-0.02653
1523957811743139460,-6.87031,-3.85508,1.01216,0.148179,0.764801,-0.626471,-0.0256316
